currency,date,Close,High,Low,Open,Volume
BTC-USD,2020-01-14,8827.7646484375,8879.51171875,8140.93310546875,8140.93310546875,44841784107
BTC-USD,2020-01-15,8807.0107421875,8890.1171875,8657.1875,8825.34375,40102834650
BTC-USD,2020-01-16,8723.7861328125,8846.4609375,8612.095703125,8812.4814453125,31313981931
BTC-USD,2020-01-17,8929.0380859375,8958.1220703125,8677.31640625,8725.2099609375,36372139320
BTC-USD,2020-01-18,8942.80859375,9012.1982421875,8827.33203125,8927.2119140625,32337772627
BTC-USD,2020-01-19,8706.2451171875,9164.3623046875,8620.080078125,8941.4453125,34217320471
BTC-USD,2020-01-20,8657.642578125,8745.5908203125,8560.4736328125,8704.6318359375,26422375678
BTC-USD,2020-01-21,8745.89453125,8755.7060546875,8544.5205078125,8658.9912109375,24097418512
BTC-USD,2020-01-22,8680.8759765625,8792.994140625,8636.7470703125,8744.2109375,22600204051
BTC-USD,2020-01-23,8406.515625,8687.7470703125,8333.6376953125,8680.650390625,25770680779
BTC-USD,2020-01-24,8445.4345703125,8514.6669921875,8266.8408203125,8405.5673828125,24397913026
BTC-USD,2020-01-25,8367.84765625,8458.453125,8296.21875,8440.119140625,19647331549
BTC-USD,2020-01-26,8596.830078125,8602.4013671875,8325.498046875,8364.41015625,22177678796
BTC-USD,2020-01-27,8909.8193359375,8977.7265625,8597.30859375,8597.30859375,28647338393
BTC-USD,2020-01-28,9358.58984375,9358.58984375,8908.447265625,8912.5244140625,34398744403
BTC-USD,2020-01-29,9316.6298828125,9406.431640625,9269.4677734375,9357.470703125,30682598115
BTC-USD,2020-01-30,9508.9931640625,9553.1259765625,9230.8974609375,9316.0166015625,32378792851
BTC-USD,2020-01-31,9350.529296875,9521.7060546875,9230.7763671875,9508.3134765625,29432489719
BTC-USD,2020-02-01,9392.875,9439.3232421875,9313.2392578125,9346.357421875,25922656496
BTC-USD,2020-02-02,9344.365234375,9468.7978515625,9217.82421875,9389.8203125,30835736946
BTC-USD,2020-02-03,9293.521484375,9540.3720703125,9248.6337890625,9344.68359375,30934096509
BTC-USD,2020-02-04,9180.962890625,9331.265625,9112.8115234375,9292.841796875,29893183716
BTC-USD,2020-02-05,9613.423828125,9701.2998046875,9163.7041015625,9183.416015625,35222060874
BTC-USD,2020-02-06,9729.8017578125,9824.619140625,9539.818359375,9617.8212890625,37628823716
BTC-USD,2020-02-07,9795.943359375,9834.716796875,9726.0029296875,9726.0029296875,34522718159
BTC-USD,2020-02-08,9865.119140625,9876.7490234375,9678.91015625,9793.0703125,35172043762
BTC-USD,2020-02-09,10116.673828125,10129.435546875,9850.392578125,9863.89453125,35807884663
BTC-USD,2020-02-10,9856.611328125,10165.765625,9784.5634765625,10115.5595703125,39386548075
BTC-USD,2020-02-11,10208.236328125,10210.052734375,9729.3349609375,9855.8916015625,37648059389
BTC-USD,2020-02-12,10326.0546875,10393.611328125,10202.3876953125,10202.3876953125,43444303830
BTC-USD,2020-02-13,10214.3798828125,10457.626953125,10116.1611328125,10323.9609375,49356071373
BTC-USD,2020-02-14,10312.1162109375,10321.99609375,10125.5341796875,10211.55078125,43338264162
BTC-USD,2020-02-15,9889.4248046875,10341.5556640625,9874.427734375,10313.8564453125,43865054831
BTC-USD,2020-02-16,9934.43359375,10053.96875,9722.38671875,9889.1796875,43374780305
BTC-USD,2020-02-17,9690.142578125,9938.8154296875,9507.6376953125,9936.560546875,45998298413
BTC-USD,2020-02-18,10141.99609375,10161.935546875,9632.3828125,9691.23046875,47271023953
BTC-USD,2020-02-19,9633.38671875,10191.67578125,9611.2236328125,10143.798828125,46992019710
BTC-USD,2020-02-20,9608.4755859375,9643.216796875,9507.900390625,9629.3251953125,44925260237
BTC-USD,2020-02-21,9686.44140625,9723.0146484375,9589.7431640625,9611.7822265625,40930547513
BTC-USD,2020-02-22,9663.181640625,9698.2314453125,9600.728515625,9687.70703125,35838025154
BTC-USD,2020-02-23,9924.515625,9937.404296875,9657.791015625,9663.318359375,41185185761
BTC-USD,2020-02-24,9650.1748046875,9951.74609375,9537.04296875,9921.5830078125,45080496648
BTC-USD,2020-02-25,9341.705078125,9652.7373046875,9305.021484375,9651.3125,42515259129
BTC-USD,2020-02-26,8820.5224609375,9354.7783203125,8704.4267578125,9338.2900390625,50420050762
BTC-USD,2020-02-27,8784.494140625,8932.892578125,8577.19921875,8825.09375,45470195695
BTC-USD,2020-02-28,8672.455078125,8890.4560546875,8492.9326171875,8788.728515625,44605450443
BTC-USD,2020-02-29,8599.5087890625,8775.6318359375,8599.5087890625,8671.212890625,35792392544
BTC-USD,2020-03-01,8562.4541015625,8726.796875,8471.212890625,8599.7587890625,35349164300
BTC-USD,2020-03-02,8869.669921875,8921.30859375,8532.630859375,8563.2646484375,42857674409
BTC-USD,2020-03-03,8787.7861328125,8901.5986328125,8704.990234375,8865.3876953125,42386715821
BTC-USD,2020-03-04,8755.24609375,8843.3662109375,8712.431640625,8788.5419921875,34746706368
BTC-USD,2020-03-05,9078.7626953125,9142.0546875,8757.25390625,8760.28515625,39698054597
BTC-USD,2020-03-06,9122.5458984375,9167.6953125,9032.0791015625,9078.30859375,40826885651
BTC-USD,2020-03-07,8909.9541015625,9163.220703125,8890.744140625,9121.6005859375,36216930370
BTC-USD,2020-03-08,8108.1162109375,8914.34375,8105.2529296875,8908.2060546875,39973102121
BTC-USD,2020-03-09,7923.64453125,8177.79345703125,7690.09814453125,8111.146484375,46936995808
BTC-USD,2020-03-10,7909.7294921875,8136.9453125,7814.76318359375,7922.14697265625,42213940994
BTC-USD,2020-03-11,7911.43017578125,7950.814453125,7642.8125,7910.08984375,38682762605
BTC-USD,2020-03-12,4970.7880859375,7929.1162109375,4860.35400390625,7913.6162109375,53980357243
BTC-USD,2020-03-13,5563.70703125,5838.11474609375,4106.98095703125,5017.8310546875,74156772075
BTC-USD,2020-03-14,5200.3662109375,5625.2265625,5125.0693359375,5573.07763671875,36154506008
BTC-USD,2020-03-15,5392.31494140625,5836.64501953125,5169.283203125,5201.06689453125,33997889639
BTC-USD,2020-03-16,5014.47998046875,5385.2294921875,4575.35791015625,5385.2294921875,45368026430
BTC-USD,2020-03-17,5225.62939453125,5371.3486328125,4981.9091796875,5002.578125,38622642935
BTC-USD,2020-03-18,5238.4384765625,5331.833984375,5069.3359375,5227.11376953125,37878801016
BTC-USD,2020-03-19,6191.19287109375,6329.73583984375,5236.96875,5245.41650390625,51000731797
BTC-USD,2020-03-20,6198.7783203125,6844.26171875,5865.78173828125,6191.65380859375,54442976103
BTC-USD,2020-03-21,6185.06640625,6378.13525390625,5932.8232421875,6206.521484375,42494390880
BTC-USD,2020-03-22,5830.2548828125,6359.697265625,5823.7138671875,6185.55810546875,40099664740
BTC-USD,2020-03-23,6416.31494140625,6443.9345703125,5785.00439453125,5831.37451171875,46491916000
BTC-USD,2020-03-24,6734.8037109375,6789.02294921875,6411.06640625,6436.642578125,48221910672
BTC-USD,2020-03-25,6681.06298828125,6892.51123046875,6536.92626953125,6738.716796875,44590107888
BTC-USD,2020-03-26,6716.4404296875,6735.4638671875,6590.962890625,6675.1708984375,35319797642
BTC-USD,2020-03-27,6469.79833984375,6793.83642578125,6466.70166015625,6719.38916015625,34585598367
BTC-USD,2020-03-28,6242.19384765625,6467.5009765625,6117.837890625,6467.25390625,34885225901
BTC-USD,2020-03-29,5922.04296875,6250.46728515625,5920.0859375,6245.62451171875,28373690931
BTC-USD,2020-03-30,6429.841796875,6517.19580078125,5903.234375,5925.53857421875,37101651525
BTC-USD,2020-03-31,6438.64453125,6504.51513671875,6374.162109375,6430.6064453125,32786468812
BTC-USD,2020-04-01,6606.7763671875,6612.57373046875,6202.37353515625,6437.3193359375,40346426266
BTC-USD,2020-04-02,6793.62451171875,7088.24755859375,6595.91845703125,6606.7763671875,47660646124
BTC-USD,2020-04-03,6733.38720703125,7003.220703125,6673.3359375,6797.396484375,38976504903
BTC-USD,2020-04-04,6867.52734375,6878.95361328125,6696.48486328125,6738.3828125,33185988584
BTC-USD,2020-04-05,6791.12939453125,6883.4140625,6715.92919921875,6862.53759765625,29510409856
BTC-USD,2020-04-06,7271.78125,7271.78125,6782.8896484375,6788.0498046875,46896904615
BTC-USD,2020-04-07,7176.41455078125,7427.939453125,7136.71435546875,7273.64404296875,44243482668
BTC-USD,2020-04-08,7334.0986328125,7356.2236328125,7153.3056640625,7179.283203125,37563249549
BTC-USD,2020-04-09,7302.08935546875,7341.4482421875,7179.09423828125,7337.96630859375,34815139178
BTC-USD,2020-04-10,6865.4931640625,7303.8154296875,6802.47509765625,7303.8154296875,43622840992
BTC-USD,2020-04-11,6859.0830078125,6926.06982421875,6789.9208984375,6867.4404296875,31222085946
BTC-USD,2020-04-12,6971.091796875,7119.947265625,6811.078125,6858.06787109375,35759567632
BTC-USD,2020-04-13,6845.03759765625,6965.61669921875,6668.259765625,6965.61669921875,38619308647
BTC-USD,2020-04-14,6842.427734375,6958.55712890625,6793.8212890625,6843.28173828125,34110434052
BTC-USD,2020-04-15,6642.10986328125,6928.66455078125,6633.40283203125,6845.5615234375,32288311031
BTC-USD,2020-04-16,7116.80419921875,7134.45068359375,6555.50439453125,6640.4541015625,46783242377
BTC-USD,2020-04-17,7096.1845703125,7167.18310546875,7050.33203125,7116.552734375,32513423567
BTC-USD,2020-04-18,7257.6650390625,7269.95654296875,7089.2470703125,7092.29150390625,32447188386
BTC-USD,2020-04-19,7189.4248046875,7280.52197265625,7167.0546875,7260.92236328125,31311210215
BTC-USD,2020-04-20,6881.95849609375,7240.29052734375,6835.5029296875,7186.87353515625,37747113936
BTC-USD,2020-04-21,6880.3232421875,6934.5517578125,6834.4423828125,6879.7841796875,32589741511
BTC-USD,2020-04-22,7117.20751953125,7145.86572265625,6867.78173828125,6879.4404296875,33249153866
BTC-USD,2020-04-23,7429.724609375,7491.78515625,7081.5947265625,7121.30615234375,43500782316
BTC-USD,2020-04-24,7550.90087890625,7574.19580078125,7434.181640625,7434.181640625,34636526286
BTC-USD,2020-04-25,7569.93603515625,7641.36376953125,7521.67236328125,7550.48291015625,32941541447
BTC-USD,2020-04-26,7679.8671875,7700.59423828125,7561.40771484375,7570.13916015625,33070154491
BTC-USD,2020-04-27,7795.60107421875,7795.60107421875,7679.4189453125,7679.4189453125,36162144725
BTC-USD,2020-04-28,7807.05859375,7814.52734375,7730.806640625,7796.97021484375,33187959921
BTC-USD,2020-04-29,8801.0380859375,8871.75390625,7786.04931640625,7806.71240234375,60201052203
BTC-USD,2020-04-30,8658.5537109375,9440.650390625,8533.255859375,8797.669921875,66964629541
BTC-USD,2020-05-01,8864.7666015625,9048.0234375,8667.763671875,8672.7822265625,44068389997
BTC-USD,2020-05-02,8988.5966796875,9007.1875,8811.3662109375,8869.0576171875,40134388683
BTC-USD,2020-05-03,8897.46875,9167.78125,8830.9716796875,8983.6142578125,47101785174
BTC-USD,2020-05-04,8912.654296875,8956.90625,8645.0244140625,8895.7451171875,45718796276
BTC-USD,2020-05-05,9003.0703125,9062.4150390625,8856.8271484375,8912.83203125,43148462663
BTC-USD,2020-05-06,9268.76171875,9411.4677734375,8966.7060546875,9007.44140625,49371886931
BTC-USD,2020-05-07,9951.5185546875,9992.6640625,9138.322265625,9261.8955078125,61112700562
BTC-USD,2020-05-08,9842.666015625,9996.7431640625,9767.1728515625,9936.162109375,51780748042
BTC-USD,2020-05-09,9593.896484375,9913.86328125,9580.64453125,9840.90625,46566121841
BTC-USD,2020-05-10,8756.4306640625,9595.5810546875,8395.107421875,9591.1689453125,63325279337
BTC-USD,2020-05-11,8601.7958984375,9033.470703125,8374.3232421875,8755.53515625,57119858802
BTC-USD,2020-05-12,8804.4775390625,8949.8984375,8569.6435546875,8610.3857421875,42142717533
BTC-USD,2020-05-13,9269.9873046875,9317.87890625,8805.3876953125,8805.3876953125,45558144023
BTC-USD,2020-05-14,9733.7216796875,9793.2685546875,9255.03515625,9271.3291015625,56426907637
BTC-USD,2020-05-15,9328.197265625,9755.828125,9261.3984375,9734.291015625,48158802327
BTC-USD,2020-05-16,9377.013671875,9564.205078125,9260.6943359375,9333.240234375,36164766408
BTC-USD,2020-05-17,9670.7392578125,9823.001953125,9349.5458984375,9374.9296875,40084250663
BTC-USD,2020-05-18,9726.5751953125,9906.0302734375,9570.359375,9675.6953125,41827139896
BTC-USD,2020-05-19,9729.0380859375,9836.0478515625,9539.6240234375,9727.0634765625,39254288955
BTC-USD,2020-05-20,9522.9814453125,9804.7939453125,9447.201171875,9725.3291015625,36546239703
BTC-USD,2020-05-21,9081.76171875,9555.2421875,8869.9306640625,9522.740234375,39326160532
BTC-USD,2020-05-22,9182.5771484375,9232.9365234375,9008.638671875,9080.3349609375,29810773699
BTC-USD,2020-05-23,9209.287109375,9302.501953125,9118.1083984375,9185.0625,27727866812
BTC-USD,2020-05-24,8790.3681640625,9288.404296875,8787.2509765625,9212.283203125,32518803300
BTC-USD,2020-05-25,8906.9345703125,8951.005859375,8719.66796875,8786.107421875,31288157264
BTC-USD,2020-05-26,8835.052734375,8991.9677734375,8757.2939453125,8909.5859375,29584186947
BTC-USD,2020-05-27,9181.017578125,9203.3203125,8834.1572265625,8837.380859375,32740536902
BTC-USD,2020-05-28,9525.7509765625,9546.3193359375,9148.45703125,9184.9453125,34367073114
BTC-USD,2020-05-29,9439.1240234375,9573.6669921875,9379.3388671875,9528.35546875,32896642044
BTC-USD,2020-05-30,9700.4140625,9704.0302734375,9366.7294921875,9438.9140625,32722975141
BTC-USD,2020-05-31,9461.05859375,9700.34375,9432.296875,9700.10546875,27773290299
BTC-USD,2020-06-01,10167.2685546875,10199.5654296875,9450.8994140625,9463.60546875,35198901068
BTC-USD,2020-06-02,9529.8037109375,10182.3408203125,9460.5712890625,10162.9736328125,39137252109
BTC-USD,2020-06-03,9656.7177734375,9682.859375,9471.8466796875,9533.7607421875,25007459262
BTC-USD,2020-06-04,9800.63671875,9887.6103515625,9525.2470703125,9655.8544921875,25921805072
BTC-USD,2020-06-05,9665.533203125,9869.2373046875,9663.216796875,9800.2158203125,23509628646
BTC-USD,2020-06-06,9653.6796875,9773.431640625,9591.0244140625,9664.904296875,20438419222
BTC-USD,2020-06-07,9758.8525390625,9768.498046875,9458.150390625,9653.0029296875,25015250846
BTC-USD,2020-06-08,9771.4892578125,9782.306640625,9675.8857421875,9760.0634765625,21486346312
BTC-USD,2020-06-09,9795.7001953125,9836.369140625,9664.7197265625,9774.3603515625,23717842783
BTC-USD,2020-06-10,9870.0947265625,9908.896484375,9728.291015625,9794.119140625,25706567601
BTC-USD,2020-06-11,9321.78125,9938.2978515625,9263.0693359375,9870.078125,30247143440
BTC-USD,2020-06-12,9480.84375,9540.4658203125,9285.8515625,9320.6904296875,22610564515
BTC-USD,2020-06-13,9475.27734375,9493.2119140625,9396.009765625,9480.7353515625,17564322315
BTC-USD,2020-06-14,9386.7880859375,9482.2705078125,9347.59375,9477.5537109375,18991732746
BTC-USD,2020-06-15,9450.7021484375,9504.8603515625,8990.17578125,9386.03515625,26699704768
BTC-USD,2020-06-16,9538.0244140625,9579.4306640625,9400.4453125,9454.2666015625,21565537209
BTC-USD,2020-06-17,9480.2548828125,9540.4228515625,9327.33984375,9533.7841796875,20177709879
BTC-USD,2020-06-18,9411.8408203125,9482.7822265625,9328.3955078125,9481.5673828125,17770083003
BTC-USD,2020-06-19,9288.0185546875,9440.8759765625,9274.2958984375,9410.2939453125,19632223107
BTC-USD,2020-06-20,9332.3408203125,9394.9716796875,9247.3798828125,9290.9599609375,17130541557
BTC-USD,2020-06-21,9303.6298828125,9401.107421875,9300.4306640625,9330.9267578125,15324301169
BTC-USD,2020-06-22,9648.7177734375,9655.0732421875,9296.8720703125,9300.9150390625,21104009514
BTC-USD,2020-06-23,9629.658203125,9670.541015625,9547.2470703125,9644.076171875,17006433272
BTC-USD,2020-06-24,9313.6103515625,9680.3671875,9278.2333984375,9632.1494140625,18961716076
BTC-USD,2020-06-25,9264.8134765625,9340.1611328125,9095.32421875,9314.126953125,18616048626
BTC-USD,2020-06-26,9162.91796875,9310.5166015625,9101.73828125,9260.9951171875,18341465837
BTC-USD,2020-06-27,9045.390625,9207.810546875,8998.216796875,9167.82421875,17273093144
BTC-USD,2020-06-28,9143.58203125,9197.546875,8975.525390625,9048.4609375,14560870760
BTC-USD,2020-06-29,9190.8544921875,9237.5732421875,9041.8759765625,9140.029296875,16460547078
BTC-USD,2020-06-30,9137.9931640625,9217.8359375,9084.837890625,9185.5810546875,15735797744
BTC-USD,2020-07-01,9228.3251953125,9309.7548828125,9104.7353515625,9145.9853515625,15971550355
BTC-USD,2020-07-02,9123.41015625,9274.962890625,9036.623046875,9231.1396484375,16338916796
BTC-USD,2020-07-03,9087.3037109375,9202.3447265625,9058.794921875,9124.8427734375,13078970999
BTC-USD,2020-07-04,9132.48828125,9183.2958984375,9053.6298828125,9084.2333984375,12290528515
BTC-USD,2020-07-05,9073.9423828125,9162.18359375,8977.015625,9126.0908203125,12903406143
BTC-USD,2020-07-06,9375.474609375,9375.474609375,9058.6640625,9072.849609375,17889263252
BTC-USD,2020-07-07,9252.27734375,9360.6171875,9201.8154296875,9349.1611328125,13839652595
BTC-USD,2020-07-08,9428.3330078125,9450.3359375,9249.5,9253.0205078125,19702359883
BTC-USD,2020-07-09,9277.9677734375,9431.37890625,9234.9990234375,9427.994140625,18000702524
BTC-USD,2020-07-10,9278.8076171875,9287.4716796875,9118.001953125,9273.357421875,16860035605
BTC-USD,2020-07-11,9240.3466796875,9293.5322265625,9199.4853515625,9277.51171875,13249910444
BTC-USD,2020-07-12,9276.5,9319.4189453125,9197.4501953125,9241.0546875,14452361907
BTC-USD,2020-07-13,9243.6142578125,9306.4052734375,9224.29296875,9277.205078125,17519821266
BTC-USD,2020-07-14,9243.2138671875,9283.841796875,9171.6611328125,9238.703125,18085038362
BTC-USD,2020-07-15,9192.8369140625,9275.3251953125,9171.93359375,9241.8974609375,15844731575
BTC-USD,2020-07-16,9132.2275390625,9214.3125,9088.947265625,9191.98046875,15713967523
BTC-USD,2020-07-17,9151.392578125,9182.25390625,9089.2021484375,9131.8125,13944570749
BTC-USD,2020-07-18,9159.0400390625,9230.9833984375,9100.82421875,9151.18359375,12252601475
BTC-USD,2020-07-19,9185.8173828125,9201.3984375,9097.6328125,9158.005859375,12939002784
BTC-USD,2020-07-20,9164.2314453125,9214.2705078125,9137.509765625,9187.220703125,13755604146
BTC-USD,2020-07-21,9374.8876953125,9407.2626953125,9149.3896484375,9162.5146484375,18069581956
BTC-USD,2020-07-22,9525.36328125,9530.5185546875,9319.6533203125,9375.080078125,16532254884
BTC-USD,2020-07-23,9581.072265625,9610.2470703125,9483.00390625,9527.1416015625,18146399002
BTC-USD,2020-07-24,9536.892578125,9623.3369140625,9481.4541015625,9585.5146484375,16552768325
BTC-USD,2020-07-25,9677.11328125,9704.556640625,9530.2119140625,9539.4853515625,16610070933
BTC-USD,2020-07-26,9905.1669921875,10023.8076171875,9652.84765625,9680.234375,20507998997
BTC-USD,2020-07-27,10990.873046875,11298.2216796875,9903.9697265625,9905.2177734375,35359749590
BTC-USD,2020-07-28,10912.8232421875,11204.3271484375,10632.6318359375,11017.4638671875,28766551142
BTC-USD,2020-07-29,11100.4677734375,11304.3974609375,10856.1416015625,10912.953125,24617249715
BTC-USD,2020-07-30,11111.2138671875,11169.3564453125,10895.455078125,11099.8330078125,22857247901
BTC-USD,2020-07-31,11323.466796875,11415.8642578125,10987.0537109375,11110.2109375,23160469766
